Class Name,Defect Count
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/IntegerKeyframeAnimation.java,1
lottie/src/main/java/com/airbnb/lottie/value/LottieStaticValueCallback.java,1
lottie/src/main/java/com/airbnb/lottie/model/KeyPath.java,2
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableShapeValue.java,1
lottie/src/main/java/com/airbnb/lottie/PerformanceTracker.java,1
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableFloatValue.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/DrawingContent.java,1
lottie/src/main/java/com/airbnb/lottie/value/LottieFloatRelativeValueCallback.java,1
lottie/src/test/java/com/airbnb/lottie/KeyPathTest.java,2
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableTextFrame.java,1
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableColorValue.java,1
LottieSample/src/androidTest/java/com/airbnb/lottie/TestRunner.java,1
lottie/src/main/java/com/airbnb/lottie/model/layer/NullLayer.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/PolystarContent.java,1
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/TextKeyframeAnimation.java,1
lottie/src/main/java/com/airbnb/lottie/LottieValueCallback.java,1
lottie/src/main/java/com/airbnb/lottie/model/content/ShapeFill.java,1
lottie/src/main/java/com/airbnb/lottie/value/LottieStaticFloatRelativeValueCallback.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/EllipseContent.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/RectangleContent.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/KeyPathElementContent.java,1
lottie/src/main/java/com/airbnb/lottie/utils/MiscUtils.java,2
lottie/src/main/java/com/airbnb/lottie/model/layer/CompositionLayer.java,5
lottie/src/main/java/com/airbnb/lottie/model/layer/TextLayer.java,1
lottie/src/main/java/com/airbnb/lottie/animation/Keyframe.java,1
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableScaleValue.java,2
lottie/src/test/java/com/airbnb/lottie/Fixtures.java,1
lottie/src/main/java/com/airbnb/lottie/utils/LottieValueAnimator.java,1
lottie/src/main/java/com/airbnb/lottie/model/content/RectangleShape.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/BaseStrokeContent.java,5
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableValueParser.java,1
lottie/src/main/java/com/airbnb/lottie/LottieDrawable.java,4
lottie/src/main/java/com/airbnb/lottie/model/animatable/BaseAnimatableValue.java,1
lottie/src/main/java/com/airbnb/lottie/LottieProperty.java,2
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/BaseKeyframeAnimation.java,2
lottie/src/main/java/com/airbnb/lottie/LottieComposition.java,2
lottie/src/main/java/com/airbnb/lottie/animation/content/RepeaterContent.java,2
lottie/src/main/java/com/airbnb/lottie/model/KeyPathElement.java,2
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/TransformKeyframeAnimation.java,3
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/PointKeyframeAnimation.java,1
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableTransform.java,2
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableSplitDimensionPathValue.java,1
lottie/src/main/java/com/airbnb/lottie/model/layer/Layer.java,1
lottie/src/main/java/com/airbnb/lottie/value/LottieStaticIntegerRelativeValueCallback.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/ContentGroup.java,3
lottie/src/main/java/com/airbnb/lottie/animation/content/FillContent.java,5
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/FloatKeyframeAnimation.java,1
lottie/src/main/java/com/airbnb/lottie/model/layer/ShapeLayer.java,2
LottieSample/src/androidTest/java/com/airbnb/lottie/LottieSnapshotProvider.java,5
lottie/src/main/java/com/airbnb/lottie/value/ScaleXY.java,1
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/GradientColorKeyframeAnimation.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/GradientFillContent.java,4
lottie/src/main/java/com/airbnb/lottie/model/layer/SolidLayer.java,3
lottie/src/main/java/com/airbnb/lottie/LottieAnimationView.java,5
lottie/src/main/java/com/airbnb/lottie/value/LottiePointRelativeValueCallback.java,1
lottie/src/main/java/com/airbnb/lottie/value/LottieIntegerRelativeValueCallback.java,1
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/ColorKeyframeAnimation.java,1
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/ValueCallbackKeyframeAnimation.java,1
lottie/src/main/java/com/airbnb/lottie/value/LottieValueCallback.java,1
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/ScaleKeyframeAnimation.java,2
lottie/src/main/java/com/airbnb/lottie/model/layer/BaseLayer.java,4
lottie/src/main/java/com/airbnb/lottie/model/content/ShapePath.java,1
LottieSample/src/androidTest/java/com/airbnb/lottie/LottieTest.java,3
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatablePathValue.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/GradientStrokeContent.java,1
lottie/src/main/java/com/airbnb/lottie/animation/content/StrokeContent.java,3
LottieSample/src/androidTest/java/com/airbnb/lottie/TestRobot.java,1
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableIntegerValue.java,1
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableValue.java,1
lottie/src/main/java/com/airbnb/lottie/model/layer/ImageLayer.java,3
lottie/src/main/java/com/airbnb/lottie/value/LottieStaticPointRelativeValueCallback.java,1
lottie/src/main/java/com/airbnb/lottie/animation/keyframe/StaticKeyframeAnimation.java,1
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatableGradientColorValue.java,1
lottie/src/main/java/com/airbnb/lottie/model/animatable/AnimatablePointValue.java,1
